[Bradfordville]
30.56551279709529,-84.27766799926758
30.548180675515578,-84.27766799926758
30.54814371672565,-84.25844192504883
30.545630486001688,-84.25320625305176
30.545519606677217,-84.24303531646729
30.54481736801511,-84.24041748046875
30.546074002033322,-84.23629760742188
30.54566744574838,-84.23436641693115
30.543930322445423,-84.23239231109619
30.543745520265066,-84.23046112060547
30.54267366068308,-84.22913074493408
30.540419020875518,-84.22363758087158
30.540529906024425,-84.21934604644775
30.540012440913024,-84.21780109405518
30.53631618136085,-84.21501159667969
30.536574924108354,-84.21389579772948
30.53639010793045,-84.21162128448486
30.53454192680974,-84.20891761779785
30.535096384838447,-84.20539855957031
30.53498549348591,-84.20363903045654
30.534061393958144,-84.20102119445801
30.533617823062094,-84.19964790344238
30.53295246292022,-84.19904708862305
30.53258281642769,-84.19814586639404
30.530734562866616,-84.19853210449219
30.530734562866616,-84.19750213623047
30.530180079941367,-84.19638633728027
30.52877537570058,-84.19527053833008
30.528146948807,-84.19355392456055
30.52618770946091,-84.19127941131592
30.535392094492963,-84.17990684509277
30.536427071194176,-84.17879104614258
30.540160288369066,-84.17359828948975
30.55243084250924,-84.1616678237915
30.553983031019296,-84.1604232788086
30.578186567839094,-84.20108556747435
30.62779416513975,-84.22998905181885
30.62402739108894,-84.26633834838867
30.565328036004598,-84.29919004440308
[Killearn]
30.54224860964159,-84.2281436920166
30.5143575005325,-84.24290657043457
30.50703683766721,-84.24994468688965
30.50208213693682,-84.24822807312012
30.50149051400995,-84.23303604125977
30.49838443460377,-84.20805931091309
30.49849536771903,-84.18243885040283
30.498088612344567,-84.17896270751953
30.497016249113706,-84.17638778686523
30.48525645614964,-84.1584062576294
30.526224676606688,-84.19130086898804
30.528202398402282,-84.19363975524902
30.52881234186186,-84.19537782669067
30.530180079941367,-84.19636487960815
30.53069759743673,-84.19752359390259
30.53079001098508,-84.19853210449219
30.53260129878572,-84.19823169708252
30.5329709452079,-84.19904708862305
30.533617823062094,-84.1996693611145
30.535003975386783,-84.20368194580078
30.535133348594492,-84.20554876327515
30.5345788907768,-84.20891761779785
30.536408589564083,-84.21168565750122
30.536574924108354,-84.21396017074585
30.53633466300852,-84.21501159667969
30.540012440913024,-84.2178225517273
30.540548386870267,-84.21936750411987
30.540437501742456,-84.22359466552734
[North Tallahassee]
30.484664730901116,-84.30107831954956
30.494908466243036,-84.27329063415527
30.50038121132248,-84.26144599914551
30.501971207912167,-84.25539493560791
30.50208213693682,-84.2483139038086
30.507110786512428,-84.24998760223389
30.5143575005325,-84.24307823181152
30.542267090160344,-84.22827243804932
30.542562777982084,-84.2290449142456
30.543782480729263,-84.23046112060547
30.543893362037483,-84.23243522644043
30.54566744574838,-84.23432350158691
30.546037042441384,-84.23629760742188
30.54481736801511,-84.24033164978027
30.545519606677217,-84.24294948577881
30.545593526240925,-84.25320625305176
30.54814371672565,-84.25835609436035
30.548180675515578,-84.27766799926758
30.56551279709529,-84.27783966064453
30.565328036004598,-84.2992115020752
30.542082284814548,-84.34375762939453
30.521603674389915,-84.31431770324707
30.501157724532117,-84.3067216873169
30.497903722975742,-84.30702209472656
30.48947239441052,-84.30427551269531
30.48777124832013,-84.30195808410645
[Northwest Tallahassee]
30.484701713834557,-84.30109977722168
30.487882193536862,-84.30204391479491
30.48913956381977,-84.30410385131836
30.49786674505979,-84.30710792541504
30.501194701196994,-84.30676460266113
30.52182548751692,-84.31466102600098
30.54223012911932,-84.34401512145996
30.54097344535385,-84.38203811645508
30.489805223862888,-84.42572593688965
30.48610705489163,-84.41319465637206
30.48403601888274,-84.38349723815918
30.478414413291173,-84.35646057128906
30.478858236062322,-84.32530403137207
[Buck Lake]
30.443050032491644,-84.19273853302002
30.438980085760452,-84.1830825805664
30.43309686250182,-84.14669036865234
30.48525645614964,-84.15849208831787
30.496757401045542,-84.17600154876709
30.498088612344567,-84.17900562286377
30.49856932305894,-84.18248176574707
30.49834745687056,-84.20793056488037
30.50152749054829,-84.23290729522705
30.50211911325026,-84.24827098846436
30.49686833601623,-84.24638271331787
30.494427737438585,-84.24500942230225
30.486957646199492,-84.23818588256836
30.484701713834557,-84.23694133758545
30.47848838389355,-84.23685550689697
30.47543704988831,-84.23552513122559
30.471479419703662,-84.2316198348999
30.465912574179665,-84.22975301742554
30.463933585655603,-84.2281436920166
30.45851428045306,-84.22790765762329
30.4564056638599,-84.22683477401733
30.454278504395244,-84.22644853591919
30.454260007152776,-84.22383069992065
30.453871564249816,-84.2216420173645
30.45159636758135,-84.21453952789305
30.44898814995726,-84.21168565750122
30.448118728571828,-84.20999050140381
30.44684232993486,-84.20217990875244
30.444770458882665,-84.19838190078735
30.444215485944852,-84.19552803039551
30.44443747549911,-84.19312477111816
[Southwood]
30.38139064722473,-84.23681259155273
30.37953952356879,-84.23312187194824
30.376133364437518,-84.21647071838379
30.418701820040067,-84.14445877075195
30.433170867514285,-84.1466474533081
30.438943085465457,-84.18299674987792
30.443050032491644,-84.19278144836426
30.444455974605816,-84.19316768646239
30.444196986792498,-84.19557094573975
30.444788957926168,-84.19836044311523
30.446897825875304,-84.20217990875244
30.448118728571828,-84.20994758605956
30.449006648200353,-84.21175003051758
30.451633363073963,-84.2145824432373
30.453964050795737,-84.22183513641357
30.454260007152776,-84.22376632690428
30.454297001634203,-84.22642707824707
30.42380878771476,-84.22677040100098
30.42218050820639,-84.22788619995117
30.41796165762176,-84.23329353332518
30.41492693301478,-84.23492431640624
30.387684205387366,-84.23561096191405
[Central Tallahassee]
30.440700583971882,-84.31957483291626
30.434428944134165,-84.31955337524414
30.434428944134165,-84.30200099945068
30.435520497463827,-84.30176496505737
30.435538998262434,-84.28065061569212
30.431431734875837,-84.28065061569212
30.43146873802081,-84.27874088287354
30.431579747371522,-84.2781400680542
30.431690756595874,-84.27715301513672
30.432356809288798,-84.2771315574646
30.432430814862798,-84.27344083786011
30.431635251999513,-84.27217483520508
30.43141323329809,-84.27032947540283
30.430747174161596,-84.26975011825562
30.43034013578354,-84.26831245422363
30.430488149935737,-84.26674604415894
30.430599160402465,-84.26189661026
30.44560291236542,-84.26187515258789
30.44898814995726,-84.26294803619385
30.455702781521538,-84.26245450973511
30.45720102460158,-84.2629051208496
30.458107357997342,-84.26273345947266
30.45886571211528,-84.26247596740723
30.46317527098687,-84.25992250442503
30.463730135958055,-84.26073789596558
30.464414465069698,-84.26288366317748
30.464562427488723,-84.2645788192749
30.4658755841087,-84.26651000976561
30.46752162866964,-84.27116632461548
30.46755861811546,-84.28440570831299
30.46737367074586,-84.2850923538208
30.466763341934424,-84.28556442260742
30.463674649603167,-84.28556442260742
30.463674649603167,-84.29425477981567
30.463582172274773,-84.29743051528929
30.463730135958055,-84.29895401000977
30.46350819034886,-84.30483341217041
30.463582172274773,-84.31807279586792
30.458884208483454,-84.31811571121216
30.450985939925705,-84.31727886199951
30.44064508450344,-84.31721448898315
[Betton Hills]
